timestamp,symbol,signal_type,entry_price
2026-02-24 09:35:00,SPY,BOS_BULL,678.50
2026-02-24 10:15:00,QQQ,FVG_BULL,598.25
2026-02-24 10:45:00,AAPL,BOS_BULL,260.80
2026-02-24 14:20:00,NVDA,FVG_BULL,173.90
2026-02-25 09:40:00,TSLA,BOS_BULL,391.20
2026-02-25 10:20:00,SPY,FVG_BULL,679.10
2026-02-25 11:30:00,AMD,BOS_BULL,193.50
2026-02-25 14:45:00,META,FVG_BULL,636.80
2026-02-26 09:32:00,SPY,BOS_BULL,679.45
2026-02-26 10:10:00,QQQ,FVG_BULL,599.30
2026-02-26 14:15:00,NVDA,BOS_BULL,174.20
2026-02-27 09:45:00,AAPL,FVG_BULL,261.10
2026-02-27 10:25:00,MSFT,BOS_BULL,390.20
2026-02-27 13:50:00,SPY,FVG_BULL,678.90
2026-02-28 09:38:00,TSLA,BOS_BULL,392.00
2026-02-28 10:18:00,QQQ,FVG_BULL,598.75
